family,response,cbeta,cenpack,env,hs_pair,pair,rg,rsigma,sheet,ss_pair,vdw,fa_atr,fa_dun,fa_elec,fa_intra_rep,fa_intra_sol_xover4,fa_rep,fa_sol,hbond_bb_sc,hbond_lr_bb,hbond_sc,hbond_sr_bb,dslf_fa13,lk_ball_wtd,omega,p_aa_pp,pro_close,rama_prepro,ref,yhh_planarity,pack,ss_mis,one_core_each,two_core_each,ss_contributes_core,n_charged,netcharge,total_score_per_res,contact_all_per_res,contact_buried_core_boundary_per_res,contact_buried_core_per_res,degree_per_res,degree_core_per_res,degree_core_boundary_per_res,exposed_hydrophobics_per_res,exposed_total_per_res,exposed_polars_per_res,polar_over_hydrophobic,buried_np_per_res,buried_np_AFILMVWY_per_res,buried_over_exposed,buried_over_exposed_AFILMVWY
lactamase,0.0,0.3601879847908744,-0.1654638403041825,-0.2136966539923954,-0.011674220532319386,-0.09351539923954372,0.20299665399239536,-0.208955969581749,0.052755095057034164,-0.26855102661596963,0.003644144486692016,-6.129741977186312,1.1975073003802283,-1.9605480228136887,0.009550304182509508,0.19391433460076044,0.6785017490494297,3.7442963117870733,-0.23630977186311775,-0.25266878326996195,-0.12519939163498098,-0.4675353612167302,0.0,-0.15965349809885931,0.019768288973384025,-0.1977007604562737,0.17239148288973394,0.06700034220532321,0.2970190114068449,0.0001369961977186311,0.0025565399239543735,0.0016266539923954374,0.0034175665399239523,0.002117186311787072,0.0037793536121672948,0.2490494296577949,-0.005703422053231933,-3.1492704182509503,3.808326996197719,4.266686507111667,3.4624091527740286,0.04500475285171101,0.15780967209696,0.0997836383086176,23.779355361216727,43.23813745247146,19.458782395437265,0.8185698317797663,950.5668528206267,1071.6615938751852,5.942167468852098,6.699152870571393
lactamase,0.0,0.36031517110266154,-0.169160494296578,-0.21640669201520907,-0.010487946768060839,-0.07226513307984789,0.20242330798479086,-0.20603779467680614,0.0540532699619771,-0.2652349429657796,0.0030437262357414464,-6.049955475285166,1.1705420532319395,-1.9625155893536126,0.009182585551330797,0.18774764258555138,0.649975247148289,3.752325627376427,-0.23664539923954372,-0.25071775665399226,-0.11772825095057039,-0.47375566539923947,0.0,-0.1625919011406844,0.02009885931558935,-0.1968845627376426,0.1681679847908745,0.06274460076045625,0.32020152091254767,0.00015045627376425845,0.0025649809885931567,0.0016632319391634983,0.0034182889733840316,0.00216190114068441,0.00378456273764258,0.2490494296577949,-0.005703422053231933,-3.1096591634980997,3.6077946768060842,4.004516488074049,3.3563341634514723,0.04518631178707224,0.15681430314519634,0.10002185851317343,23.79304950570341,43.214190912547544,19.421141330798484,0.8166021756194303,946.1235786310078,1066.9593861094013,5.891746594461315,6.6442211900420896
lactamase,0.0,0.3690672900763358,-0.16328667938931293,-0.29124152671755726,-0.012427557251908401,-0.12840877862595418,0.20342423664122133,-0.23790267175572516,0.06689450381679389,-0.316990496183206,0.00042919847328244274,-6.132250572519087,1.231360877862595,-1.9828247709923659,0.009948549618320611,0.2148010305343511,0.6671893511450384,3.7656081679389324,-0.21346038167938933,-0.2558972900763358,-0.1380819083969465,-0.47173690839694665,-0.0021803053435114506,-0.16998324427480915,0.018315190839694656,-0.1974599236641221,0.13843332061068708,0.008283969465648857,0.3008740458015273,0.00027946564885496185,0.002530038167938931,0.0015671755725190837,0.003224847328244276,0.0023379007633587768,0.0036749618320610707,0.25,-0.005725190839694655,-3.2087817938931305,3.7267175572519102,4.0734730166724145,3.2466938162446253,0.04513087786259542,0.1600202559471837,0.10005864717974138,23.14290522900764,43.68961179389316,20.546706526717553,0.8881861330966139,945.5152499555281,1068.6028284215813,6.035032014121885,6.820675055435406
lactamase,0.0,0.36059669201520916,-0.16783673003802277,-0.22684231939163502,-0.013037148288973385,-0.11617182509505702,0.20312505703422049,-0.20715391634980984,0.05576513307984787,-0.2660739543726236,0.002174068441064639,-6.132243155893536,1.17611319391635,-1.976074714828897,0.009444106463878325,0.19248444866920156,0.677653650190114,3.7384252851711026,-0.23827627376425864,-0.24845239543726233,-0.12130885931558934,-0.4663414828897339,0.0,-0.15550832699619765,0.020228783269961966,-0.20356684410646383,0.18255372623574143,0.06549045627376422,0.3218365019011414,9.94296577946767e-05,0.0025374904942965797,0.0016326996197718628,0.003397680608365018,0.002126958174904941,0.0037657414448669154,0.2490494296577949,-0.005703422053231933,-3.1574422813688234,3.772167300380228,4.119238010523581,3.345163013753172,0.04497718631178707,0.1580995650072634,0.09888309494016456,23.724165285171104,43.280425361216714,19.556259695817488,0.8247052023911285,954.4324292515604,1076.4900977473337,5.960001829534217,6.72219714608895
lactamase,1.0,0.3597317870722435,-0.20329600760456276,-0.25633190114068444,-0.014285247148288978,-0.1618411787072244,0.20228121673003804,-0.1816928136882131,0.05153159695817488,-0.23603969581749049,0.0005003041825095055,-6.051448669201518,1.1399952091254746,-1.9853796958174907,0.009307376425855517,0.19529471482889732,0.6193393916349809,3.7916097338403034,-0.22032574144486702,-0.246585247148289,-0.17664410646387832,-0.48122695817490496,-0.002531939163498099,-0.15187931558935358,0.015215513307984789,-0.2099649429657795,0.17476030418250946,0.013427414448669205,0.3036121673003798,0.00011057034220532313,0.0023830798479087456,0.0016361977186311785,0.0032907224334600754,0.0026499619771863116,0.0036626235741444857,0.2490494296577949,-0.005703422053231933,-3.2633141064638784,3.504638783269962,3.792724035420377,2.868794344274237,0.045219619771863125,0.15286072062657904,0.09743031372580119,23.27257699619771,42.89456904942965,19.62199178707224,0.843459896768875,1005.163558166,1135.5051332142232,5.999112958179545,6.777029970300462
lactamase,0.0,0.35858608365019007,-0.17349787072243344,-0.22305574144486706,-0.01005847908745247,-0.10310707224334596,0.20259144486692018,-0.20339015209125477,0.05601307984790867,-0.26154129277566535,0.002349733840304183,-6.018973764258556,1.1556574904942964,-1.9991053992395453,0.0090706463878327,0.18645604562737642,0.6408748288973382,3.781200228136884,-0.23795707224334603,-0.24869072243346008,-0.12625847908745244,-0.4752001140684412,0.0,-0.1598536121673004,0.019699619771863117,-0.20509209125475286,0.17782920152091247,0.05551916349809884,0.31933079847908696,0.00012752851711026605,0.002493688212927758,0.001674182509505703,0.0033306083650190103,0.002090608365019011,0.0037679847908745202,0.2490494296577949,-0.005703422053231933,-3.125364790874524,3.526273764258556,3.832812762150986,3.1813661301572607,0.04518604562737642,0.15704899001643566,0.09864477499912594,23.81007395437262,43.52728680608365,19.717213003802282,0.8284633721901257,989.6131020752298,1116.361048174129,5.877006285231894,6.629723154381457
lactamase,1.0,0.35880239543726233,-0.19826893536121667,-0.2414566539923954,-0.016760684410646386,-0.14328961977186308,0.20201699619771862,-0.17556342205323194,0.06056410646387825,-0.2286566159695818,0.00041463878326996175,-6.063834486692019,1.147023384030418,-1.9419740304182505,0.009172205323193914,0.1947619771863117,0.6259524334600758,3.7565960076045637,-0.22116783269961995,-0.2482863498098859,-0.15410745247148294,-0.48162361216730026,-0.0024002661596958176,-0.15420288973384028,0.014732395437262364,-0.2068630038022814,0.19368828897338403,0.015765817490494292,0.31526615969581706,0.00012410646387832686,0.0024353612167300393,0.0016312167300380227,0.003313079847908745,0.0025756653992395433,0.00364463878326996,0.2490494296577949,-0.005703422053231933,-3.2013764638783284,3.5187452471482885,3.8187590235119124,2.9748341416254673,0.04526087452471482,0.1531600472902577,0.09722788038522151,23.264804030418258,42.57711840304182,19.31231463878327,0.8303105987324036,1005.787128811871,1135.745161250169,6.013503618005894,6.790510079780583
lactamase,0.0,0.3670746946564886,-0.16993473282442742,-0.2775746946564885,-0.01174213740458015,-0.1319536259541985,0.20345698473282448,-0.23559381679389305,0.06449416030534355,-0.3148032061068704,0.00034614503816793893,-6.028584122137402,1.1594212213740456,-1.9692030916030538,0.009634732824427481,0.20493839694656482,0.6502421374045801,3.720852557251911,-0.22094732824427485,-0.25100942748091604,-0.12169354961832062,-0.46892141221374034,-0.0026012595419847334,-0.16111324427480922,0.016780839694656487,-0.20513198473282443,0.13892431297709923,-0.009963053435114501,0.3688969465648853,0.00033984732824427475,0.0024186259541984735,0.0016017938931297705,0.0032238931297709924,0.0023887022900763353,0.003648854961832062,0.25,-0.005725190839694655,-3.1691368320610684,3.496183206106871,3.6786326194323573,2.964359560817597,0.045121526717557224,0.15889246079155,0.09844145986163165,23.6826920610687,43.84675541984735,20.164063396946563,0.8517148094464717,986.861928905073,1117.3405768674997,5.856253485849079,6.630542182755877
lactamase,0.0,0.36366729007633586,-0.18176610687022893,-0.23620858778625956,-0.008447366412213742,-0.16746312977099237,0.20363713740458012,-0.23673755725190848,0.05493202290076339,-0.31787419847328235,0.0004589312977099238,-6.116484732824425,1.1659953053435113,-2.0086821755725195,0.00963759541984733,0.19978675572519083,0.6705834351145039,3.7401793511450383,-0.23285129770992355,-0.2557045038167938,-0.12290290076335877,-0.46756248091603053,0.0,-0.16158366412213734,0.015541030534351151,-0.21932354961832057,0.13283282442748093,-0.0034292366412213733,0.3442824427480917,0.00025763358778625956,0.0025654198473282442,0.0015954198473282443,0.003080916030534352,0.002164351145038168,0.003801145038167944,0.25,-0.005725190839694655,-3.3094275572519076,3.7675954198473276,4.019130218088047,3.18061731387269,0.04509061068702291,0.1621830555265718,0.10056905243682544,23.573914847328265,43.309902977099256,19.735988206106875,0.8374965776791221,969.2688370535299,1094.5786768917524,5.941490044541828,6.709622824034889
lactamase,0.0,0.36821332061068707,-0.17493854961832053,-0.2683439694656488,-0.005851793893129772,-0.1476256488549619,0.2033471374045802,-0.24409671755725174,0.06204114503816794,-0.3259090076335878,0.0004487404580152669,-6.019362480916028,1.122105534351145,-1.9958567175572517,0.009774389312977106,0.1955184351145038,0.6489782061068703,3.6718237786259547,-0.209179465648855,-0.2538521755725191,-0.12667362595419848,-0.4668072519083968,-0.0022525572519083974,-0.1571275954198473,0.015559923664122146,-0.21891526717557253,0.12755160305343505,-0.013547786259541988,0.37111832061068684,0.00022335877862595437,0.0025019083969465648,0.0016349236641221366,0.003111106870229009,0.002125267175572519,0.003779580152671759,0.25,-0.005725190839694655,-3.300922824427482,3.715076335877862,3.9890381387152405,3.058617024985148,0.045149351145038194,0.1591882223016667,0.10077624493858352,23.732239083969468,43.55930839694656,19.827068778625964,0.835686715847046,970.9028107421531,1099.818371635067,5.862788536881854,6.641244077710835
lactamase,0.0,0.36130782442748094,-0.17915316793893138,-0.22007912213740466,-0.0059916030534351164,-0.17244141221374043,0.20300729007633592,-0.24723942748091607,0.05161866412213743,-0.32267587786259555,0.00040030534351145035,-6.067538549618322,1.1570403053435114,-1.9778842748091605,0.009094656488549617,0.1864924809160306,0.6264291984732826,3.7366246564885506,-0.23602003816793893,-0.2561643893129771,-0.1281695419847328,-0.4695894274809159,0.0,-0.16176866412213745,0.014651412213740453,-0.21412106870229017,0.12588469465648855,-0.011491068702290082,0.3507213740458011,0.0001647709923664123,0.002574580152671756,0.001608129770992368,0.0032017175572519084,0.0022766030534351143,0.003793587786259546,0.25,-0.005725190839694655,-3.3156420610687003,3.540305343511452,3.7803490487024494,3.303405520482585,0.045474274809160324,0.15765492731399733,0.10110442714783285,23.50697713740458,43.35276347328246,19.845786679389324,0.8445537741628151,952.595589934682,1074.644942721349,5.9288784723188765,6.688503845292673
lactamase,0.0,0.36728343511450384,-0.17370778625954195,-0.2702985877862595,-0.011482938931297705,-0.13920103053435118,0.2031351145038168,-0.23608053435114495,0.06773828244274811,-0.3115703053435116,0.0005747709923664121,-6.085559427480916,1.2052780152671752,-1.9769301908396948,0.009771946564885496,0.20950072519083973,0.6545519847328244,3.7550491221374056,-0.22788351145038171,-0.25465729007633586,-0.1240944656488549,-0.47254916030534366,-0.0025432824427480917,-0.1692940076335878,0.018968015267175578,-0.1950381297709924,0.14061335877862594,0.0015202671755725197,0.30763740458015226,0.0002437786259541986,0.0024951908396946567,0.0015865267175572515,0.003242137404580151,0.002321412213740457,0.003658854961832063,0.25,-0.005725190839694655,-3.205413396946567,3.675763358778626,4.046745878703925,3.119893402832178,0.04508522900763359,0.1597584853016247,0.09941045353060804,23.317008167938937,43.44977458015269,20.1327663740458,0.8636971588469248,991.1896089324908,1121.3996497273793,5.9691446463590045,6.75329589341464
lactamase,0.0,0.36803385496183205,-0.16261614503816801,-0.2580657251908397,-0.006399809160305343,-0.1689710305343511,0.2031814885496183,-0.2462083587786259,0.06135076335877864,-0.323668854961832,0.00045679389312977125,-5.969833206106875,1.1416338549618315,-2.028654541984732,0.00976393129770992,0.19332729007633592,0.636083244274809,3.731287328244274,-0.2177269847328243,-0.2598920229007634,-0.13076969465648866,-0.47375786259541974,-0.0027571374045801526,-0.1596147328244275,0.017211488549618317,-0.20525500000000002,0.1366885114503817,-0.011679274809160306,0.30152290076335914,0.0001934351145038168,0.002469885496183207,0.0015952671755725199,0.0031467557251908403,0.002124083969465649,0.003796068702290081,0.25,-0.005725190839694655,-3.292228015267175,3.6484732824427475,4.091700678846918,3.1009530034002104,0.04528561068702291,0.16148406795558176,0.10137663904960177,23.504839083969465,43.87061278625953,20.365773816793894,0.8667474388391946,995.9292658648275,1127.4758948924077,5.895211524397393,6.673876465793208
lactamase,0.0,0.35977775665399236,-0.16835057034220535,-0.24828703422053222,-0.011152243346007607,-0.10331688212927759,0.20265517110266157,-0.20353304182509502,0.06522931558935358,-0.2628608365019013,0.0025553231939163513,-6.057192243346006,1.1659789353612167,-1.954736615969582,0.009382661596958174,0.19942311787072245,0.6636469581749048,3.7133263878326987,-0.2278453612167301,-0.2515323954372623,-0.13288901140684412,-0.4692658174904944,-0.0027347908745247148,-0.15218596958174901,0.020410760456273765,-0.1963125475285171,0.1876080988593155,0.08952266159695817,0.328471482889733,0.00016806083650190102,0.0024301901140684427,0.0016235361216730038,0.0033817490494296595,0.002443269961977185,0.0036694296577946765,0.2490494296577949,-0.005703422053231933,-3.0667555513308,3.587756653992396,3.8628597664036777,3.081434762020178,0.044934676806083644,0.15536784706949416,0.0976573999678156,23.659081102661595,43.05359038022815,19.39450927756654,0.8200085669551423,975.0206356954112,1103.6907606978787,5.904298127147497,6.683468075207179
lactamase,0.0,0.3543093893129771,-0.21386645038167945,-0.24707477099236644,-0.015253320610687026,-0.15671499999999994,0.20221141221374048,-0.2296859541984733,0.051647786259541986,-0.29534229007633594,0.0009714503816793896,-5.912084732824427,1.0199753435114502,-1.8736937404580152,0.009184083969465646,0.17812389312977095,0.6003825572519085,3.6381840458015273,-0.20774740458015267,-0.25854229007633583,-0.12427320610687026,-0.4768331297709923,-0.0022856870229007644,-0.15545526717557256,0.012796030534351147,-0.22586270992366406,0.15142610687022903,0.03200374045801527,0.36714503816793986,7.912213740458014e-05,0.0024940076335877854,0.001634160305343512,0.0030429007633587784,0.002167748091603052,0.003783931297709928,0.25,-0.005725190839694655,-3.2274770992366415,3.473282442748091,3.8373155008626143,2.868862991515597,0.045328625954198454,0.1540922510082573,0.09979083200664748,22.782923778625953,42.58756396946565,19.804640610687017,0.8696590397036782,956.9480167906049,1083.6017240241642,6.009297855361097,6.804638707630923
lactamase,1.0,0.3625379770992367,-0.15693381679389312,-0.2831269083969465,-0.004246068702290078,-0.1805430534351145,0.20389152671755728,-0.2416518320610686,0.062818893129771,-0.3129602671755725,0.00024721374045801525,-6.088628206106871,1.1463880534351143,-1.9741714885496189,0.009343167938931297,0.19406690839694662,0.6456907633587785,3.67810251908397,-0.2210070992366413,-0.246117213740458,-0.14439633587786252,-0.4711179770992367,-0.0024379770992366424,-0.14539145038167944,0.01698019083969466,-0.20142129770992376,0.13659091603053428,-0.0019573282442748086,0.3760305343511448,0.000217290076335878,0.0025078625954198484,0.0015790839694656486,0.0033532061068702284,0.002684885496183207,0.0036677480916030543,0.25,-0.005725190839694655,-3.293233854961832,3.5380916030534353,3.8306445690627458,3.197583173253976,0.04507751908396945,0.15216777080949545,0.0995938534733877,23.737679961832054,43.87553625954196,20.137856068702284,0.8486079007465497,897.2329382588207,1014.2473429207394,5.890017279234839,6.6581755088196575
lactamase,0.0,0.36557240458015267,-0.15033374045801526,-0.2783568702290078,-0.011805992366412216,-0.14284072519083973,0.2035454961832062,-0.24001248091603045,0.0635669465648855,-0.3191925190839695,0.00043179389312977096,-6.059181145038167,1.2041010687022902,-1.9912298091603053,0.00986847328244275,0.20631946564885495,0.6567019847328244,3.7638122519083965,-0.22058687022900775,-0.25512778625954197,-0.13561164122137404,-0.4749319847328244,-0.0023589312977099243,-0.16514908396946568,0.018200000000000004,-0.19900488549618317,0.13186396946564888,0.0030187022900763356,0.30945419847328276,0.0003518320610687025,0.002448358778625955,0.0015921755725190846,0.003202862595419848,0.002347938931297708,0.0036573282442748096,0.25,-0.005725190839694655,-3.199491145038169,3.597175572519084,4.0539786056033815,3.153272050375778,0.0451413358778626,0.15999772523786407,0.100496762259926,23.372816106870236,43.98731190839695,20.61449553435114,0.882410708547919,969.6214517039,1096.1146340368066,5.954181066574637,6.730941223823459
lactamase,0.0,0.3670914122137405,-0.15656030534351148,-0.28429110687022896,-0.013303015267175566,-0.13115721374045805,0.2032276335877863,-0.2368970229007634,0.06798259541984732,-0.31514977099236635,0.00048011450381679386,-6.114329236641222,1.2183808015267175,-1.9913159541984728,0.009867938931297712,0.2078392366412214,0.663624427480916,3.7660320610687013,-0.210407213740458,-0.2562365648854961,-0.1302059541984733,-0.47764763358778617,-0.0020618320610687026,-0.17090358778625955,0.017033320610687026,-0.1946838931297709,0.1334406488549619,0.007789541984732823,0.31247328244274875,0.000266793893129771,0.00253881679389313,0.0015758778625954198,0.003228931297709925,0.0022984351145038154,0.003656870229007635,0.25,-0.005725190839694655,-3.211042519083969,3.682938931297711,4.05201484060276,3.169309034459942,0.04517232824427483,0.16087209050564488,0.09993889620278869,23.08962332061069,43.513667328244274,20.424044122137403,0.8848475001596163,955.7782262631882,1079.8967758572899,6.041701690543698,6.826284588861379
lactamase,0.0,0.36202680608365,-0.17037783269961979,-0.26100528517110266,-0.011955779467680614,-0.103897680608365,0.20282239543726227,-0.20283387832699631,0.06654418250950567,-0.26317247148288975,0.002429125475285172,-6.059609847908747,1.1933677946768058,-1.974770342205323,0.009472471482889738,0.2008631939163498,0.6593371482889733,3.736687984790876,-0.2194494676806083,-0.24401319391634974,-0.13542954372623583,-0.4741652471482889,-0.0023209885931558937,-0.16119193916349808,0.020328479087452472,-0.19781741444866924,0.1833165779467681,0.03657247148288974,0.33547148288973383,0.00019254752851711015,0.002436083650190115,0.0016451330798479087,0.0032945627376425868,0.0024225475285171104,0.003637984790874525,0.2490494296577949,-0.005703422053231933,-3.093158136882128,3.566045627376425,3.8871509786519396,3.068389802998775,0.045032965779467686,0.15621671585664942,0.09711485966132943,24.075568022813687,43.69310517110267,19.617536920152094,0.8151921584897535,989.4591987792923,1118.4258538503323,5.831422910191188,6.591493773102778
lactamase,0.0,0.3579256488549618,-0.21401301526717542,-0.2947156870229007,-0.011426641221374044,-0.22634736641221373,0.20280343511450383,-0.21403896946564885,0.053576183206106916,-0.27965022900763364,0.0003595038167938932,-6.06159038167939,1.1357156870229006,-1.9315457251908397,0.00917801526717557,0.19169259541984743,0.6167116793893129,3.72604034351145,-0.20502358778625965,-0.2492614503816796,-0.1686058015267175,-0.47765557251908397,-0.0022928244274809167,-0.15165263358778625,0.01656828244274809,-0.2134813358778627,0.1291359923664122,0.014557480916030539,0.35382824427480863,0.00012965648854961832,0.002461908396946565,0.0015721755725190837,0.003283129770992368,0.002693702290076336,0.0036526335877862604,0.25,-0.005725190839694655,-3.2675497709923658,3.4582442748091613,3.7176713442095024,2.8863393396218426,0.04536896946564886,0.15364536782103158,0.09806218650911575,22.71390477099235,42.678049083969455,19.964144427480914,0.8791528944723814,926.6959330902829,1045.7940977029812,6.107503648794477,6.892434766934948
lactamase,0.0,0.36165912213740464,-0.17279904580152677,-0.2413515267175572,-0.008199770992366412,-0.1574897328244275,0.20370389312977108,-0.24040484732824424,0.058142442748091605,-0.3207461832061067,0.0003280534351145037,-6.108446908396948,1.1655404961832054,-1.994106412213741,0.009585534351145038,0.1947323664122137,0.6728119083969466,3.7326317175572505,-0.2216301908396945,-0.2563327099236641,-0.12726255725190844,-0.47139427480916013,0.0,-0.15978694656488554,0.015150190839694657,-0.2200141221374045,0.12384251908396948,-0.0076710305343511455,0.35581297709923676,0.0002740839694656489,0.0025709923664122137,0.001609198473282443,0.0030933206106870214,0.0022380152671755723,0.003802977099236646,0.25,-0.005725190839694655,-3.2962611450381685,3.698358778625953,4.007376385207172,3.170485572885021,0.045191374045801515,0.16195621696036283,0.10155936999211783,23.60528912213741,43.3826200763359,19.777330801526716,0.8381498095572282,953.9300574834535,1075.7105735087912,5.939356220358319,6.6975856730308285
lactamase,0.0,0.3570056870229007,-0.22033908396946572,-0.23571751908396954,-0.01412007633587786,-0.15950145038167934,0.20300599236641217,-0.22411938931297715,0.044021564885496155,-0.2928287022900764,0.0006798854961832058,-6.1409301526717535,1.1238508396946565,-1.933240076335878,0.009318435114503813,0.19052167938931305,0.6381178625954198,3.7389832824427476,-0.22168072519083976,-0.25507824427480924,-0.1406905343511451,-0.4736587786259541,0.0,-0.16275515267175572,0.012248206106870236,-0.22643171755725194,0.13174958015267177,0.0015213358778625957,0.35735114503816834,0.00015652671755725194,0.0026361450381679396,0.0015939312977099234,0.0029890076335877865,0.002371946564885496,0.00379339694656489,0.25,-0.005725190839694655,-3.350645687022901,3.6377099236641226,3.869519167365332,2.9417555360918994,0.0452141603053435,0.16047241338437623,0.09991163330014526,23.14050549618321,42.614522404580164,19.474016946564884,0.8418025070820265,942.7333426378567,1061.6501024385018,6.0396522706655045,6.801496416689361
lactamase,0.0,0.3654012595419848,-0.17516263358778622,-0.2753563358778625,-0.012276679389312982,-0.13805324427480914,0.20311549618320612,-0.23828015267175576,0.07052729007633583,-0.3174723664122137,0.0005661832061068701,-6.067092061068703,1.1894670229007636,-1.9738136259541994,0.009820687022900766,0.20486557251908394,0.6526698854961833,3.734110725190839,-0.22065019083969464,-0.2547574045801527,-0.12761286259541987,-0.4732606488549618,-0.0025674045801526717,-0.17015496183206102,0.019117519083969466,-0.20008519083969462,0.1268417557251909,0.0001294656488549619,0.34105725190839636,0.0003076717557251909,0.0024878625954198475,0.001610305343511451,0.0031340458015267176,0.0023801145038167934,0.0036377480916030534,0.25,-0.005725190839694655,-3.211606297709924,3.630038167938933,4.030467270890321,3.0914760671502632,0.04509450381679389,0.16139563468979573,0.0996874890494503,23.39505171755724,43.406898244274814,20.011846183206107,0.8557508337933102,978.2597938655905,1106.0877454083648,5.945167301736823,6.722014681671692
lactamase,0.0,0.35478908745247145,-0.1900585171102662,-0.19965247148288967,-0.016297072243346,-0.15626562737642588,0.20228220532319405,-0.18623501901140688,0.04378422053231938,-0.24016730038022818,0.000513079847908745,-6.080874296577946,1.104074448669201,-1.9451108365019005,0.00920273764258555,0.1792807984790874,0.640699163498099,3.752035475285171,-0.233203041825095,-0.2510655133079847,-0.14591315589353618,-0.4761285931558936,0.0,-0.15107292775665396,0.01336361216730038,-0.2141566539923954,0.17075631178707223,0.033871026615969586,0.33388973384030474,9.68060836501901e-05,0.002490190114068443,0.0016384030418250947,0.0033169201520912538,0.00223532319391635,0.003774828897338398,0.2490494296577949,-0.005703422053231933,-3.2602547528517114,3.591787072243348,3.9647414646643466,3.0842527565043842,0.04514798479087452,0.15525239205921476,0.09821967635949475,23.381068745247134,42.30319136882128,18.922122661596962,0.8095256818597827,979.2318547480651,1103.4934023614276,6.013229410245018,6.776289955148838
lactamase,0.0,0.3649269847328243,-0.17138095419847332,-0.29208339694656493,-0.007172633587786257,-0.1804942748091603,0.20359316793893129,-0.24260507633587772,0.06299293893129773,-0.3125569083969465,0.0005083969465648853,-6.122470458015269,1.1861520229007632,-1.9411151526717563,0.009406374045801526,0.19968248091603052,0.645208854961832,3.6972089694656507,-0.22610229007633592,-0.25127080152671755,-0.1316729770992366,-0.47001053435114487,-0.002532175572519084,-0.15614736641221372,0.01718019083969466,-0.19611167938931298,0.14375484732824426,0.006125305343511452,0.35216030534351084,0.000196412213740458,0.002559160305343511,0.0015755725190839693,0.003372404580152672,0.0026022519083969465,0.0036389312977099238,0.25,-0.005725190839694655,-3.2403591221374057,3.5743893129771,3.8861871901638305,3.3170808211931035,0.04501751908396947,0.15243808607071765,0.09998194742906268,23.53967942748091,43.61622473282442,20.07654541984733,0.8531639779582473,875.7745381627017,988.8123877847819,5.945353488211106,6.712731328357521
lactamase,0.0,0.3573925095057035,-0.15793288973384034,-0.2555600380228136,-0.012113612167300381,-0.1279079847908745,0.20272209125475285,-0.2019020912547528,0.0649114448669201,-0.2604020152091256,0.0025903041825095056,-5.978047452471485,1.1827000000000003,-1.9800461216730036,0.009282851711026613,0.19837391634980983,0.6482326615969584,3.760025741444866,-0.22668106463878326,-0.24993946768060837,-0.1441302281368821,-0.4796391254752852,-0.0028068060836501894,-0.1532273384030418,0.020676653992395443,-0.19895144486692026,0.1865820912547529,0.07745342205323197,0.2819847908745246,0.0001608365019011406,0.002317376425855513,0.001628403041825095,0.0034271863117870715,0.0025289353612167292,0.003639695817490493,0.2490494296577949,-0.005703422053231933,-3.0479957034220537,3.49528517110266,3.865112448113255,3.121713139019824,0.045056235741444885,0.1546858881912572,0.09770619307973823,23.396198441064634,43.44012897338402,20.04393064638783,0.8572212362940131,981.5300095684099,1110.6200633360704,5.9447808127500075,6.726633702904933
lactamase,0.0,0.3614836641221374,-0.22853167938931296,-0.2854560305343512,-0.015885419847328247,-0.12514148854961826,0.20269259541984738,-0.22344187022900763,0.05433732824427485,-0.29218736641221377,0.0005870992366412216,-6.054133816793893,1.1191556870229011,-1.907009045801526,0.009319541984732827,0.1976141603053436,0.6161939694656487,3.7327837022900776,-0.2072295801526716,-0.2512941984732825,-0.1431760305343512,-0.4769853435114503,-0.002307900763358779,-0.16108992366412214,0.015450381679389311,-0.2129554961832062,0.14307240458015266,0.01453442748091603,0.3810877862595419,0.00016912213740458024,0.0025117175572519084,0.0016077480916030537,0.0031170992366412213,0.0024963740458015266,0.0036634732824427484,0.25,-0.005725190839694655,-3.1867993511450385,3.4127480916030546,3.5083023159557234,2.783137477054968,0.04530324427480916,0.15764292038462338,0.09850542730065151,23.16363664122137,42.95610003816794,19.792463167938937,0.854707541338313,952.4486220652075,1075.5574487125634,5.964990023043681,6.735995309510258
lactamase,0.0,0.3614242748091602,-0.2116171755725191,-0.25975129770992367,-0.011857290076335882,-0.13353374045801528,0.20280614503816793,-0.22701534351145028,0.04921561068702292,-0.29437034351145036,0.0008241221374045803,-6.043787938931295,1.071663969465649,-1.9092505725190834,0.009426374045801524,0.18466297709923662,0.6249367175572518,3.660831717557252,-0.2046723664122137,-0.2528860687022901,-0.13077450381679384,-0.4742930152671754,-0.002196259541984732,-0.16033591603053435,0.011671564885496184,-0.2193321374045802,0.13788763358778625,-0.006399122137404579,0.3861679389312982,0.0001304961832061069,0.0025879770992366415,0.0016188931297709925,0.003049427480916032,0.0023852290076335878,0.003779541984732828,0.25,-0.005725190839694655,-3.3165474809160305,3.5861832061068686,3.8110557739861326,2.8820177687897166,0.04530496183206106,0.15555368584061402,0.10099806571915604,23.30241438931298,42.827401030534354,19.5249867557252,0.8381578854730068,930.0727375519432,1050.8700318174065,5.963962758383722,6.738558696126164
