family,response,cbeta,cenpack,env,hs_pair,pair,rg,rsigma,sheet,ss_pair,vdw,fa_atr,fa_dun,fa_elec,fa_intra_rep,fa_intra_sol_xover4,fa_rep,fa_sol,hbond_bb_sc,hbond_lr_bb,hbond_sc,hbond_sr_bb,dslf_fa13,lk_ball_wtd,omega,p_aa_pp,pro_close,rama_prepro,ref,yhh_planarity,pack,ss_mis,one_core_each,two_core_each,ss_contributes_core,n_charged,netcharge,total_score_per_res,contact_all_per_res,contact_buried_core_boundary_per_res,contact_buried_core_per_res,degree_per_res,degree_core_per_res,degree_core_boundary_per_res,exposed_hydrophobics_per_res,exposed_total_per_res,exposed_polars_per_res,polar_over_hydrophobic,buried_np_per_res,buried_np_AFILMVWY_per_res,buried_over_exposed,buried_over_exposed_AFILMVWY
P450,1.0,0.3623843111111109,-0.12490139999999997,-0.33080542222222226,0.057870533333333335,-0.2143980444444443,0.14706488888888886,-0.10131011111111114,0.05602608888888889,-0.1276898666666666,0.006222688888888891,-6.2242287111111105,1.2722430222222225,-1.9935925333333342,0.01003588888888889,0.2099180666666668,0.6490252444444445,3.7696276222222234,-0.20459873333333345,-0.11364471111111107,-0.1411756666666667,-0.5924156444444446,0.0,-0.15678153333333328,0.02451522222222221,-0.2148734444444445,0.26005044444444453,0.009522044444444449,0.21604888888888862,0.0006636222222222221,0.0012568444444444444,0.0009486666666666665,0.0017812222222222218,0.0010887777777777777,0.0021051777777777786,0.3055555555555562,0.014444444444444466,-3.21966148888889,4.222777777777778,4.136728743150695,2.6487765142122583,0.02506024444444445,0.11430100876430936,0.057612215712658975,24.56199737777778,43.105620266666655,18.543622755555553,0.7551409838369741,1088.867369946757,1230.4916855887911,5.94854530212401,6.722247114421077
P450,1.0,0.3633147671840354,-0.12439257206208432,-0.3588329711751661,0.05705257206208427,-0.1841505986696231,0.14692068736141908,-0.09967319290465637,0.054598203991130766,-0.12439842572062085,0.004165565410199556,-6.2644414634146335,1.3264089800443453,-1.9991413303769396,0.01021008869179601,0.22256802660753877,0.6642027272727273,3.8055589800443452,-0.20471980044345897,-0.1165719955654102,-0.1541249223946785,-0.5931580709534365,0.0,-0.1626424611973392,0.0254689800443459,-0.2077013747228382,0.22454569844789363,0.012635365853658534,0.1542727272727276,0.0006078935698447895,0.0012619290465631925,0.0009507317073170736,0.0017754323725055437,0.0010256319290465627,0.002109578713968957,0.3048780487804877,0.014412416851441236,-3.2560215964523294,4.307294900221729,4.2054032091806315,2.5689239169994966,0.02491545454545455,0.11571998938539328,0.057899183472768435,23.580935742793784,42.961797937915755,19.380861840354765,0.8219683274487971,1098.089183162144,1242.6020379000597,6.140965687963559,6.949140921836314
P450,0.0,0.36438820399113075,-0.131980066518847,-0.3313447671840354,0.06145592017738359,-0.14451432372505535,0.14721361419068743,-0.0992047006651885,0.05460756097560973,-0.1261875388026608,0.00472139689578714,-6.261839933481153,1.343423902439025,-1.9929779822616398,0.010225432372505547,0.21967596452328164,0.6603320620842575,3.8375311529933476,-0.2057152328159645,-0.11395439024390251,-0.14980161862527713,-0.5947653658536587,0.0,-0.1688307317073171,0.028426208425720623,-0.1916135920177383,0.19151751662971173,-0.0014378713968957874,0.16651662971175127,0.0003895787139689579,0.0012147671840354772,0.0009531042128603105,0.0017230598669623054,0.0009716851441241685,0.0021010199556541027,0.3048780487804877,0.014412416851441236,-3.2228974279379154,4.35822616407982,4.172846326684505,2.4229090921316736,0.02488884700665189,0.11751767357204851,0.05867278588036497,23.817737427937917,43.4083878713969,19.590650864745008,0.8227181799115688,1148.183393409634,1295.4078438875135,6.1340024360128895,6.920527605298085
P450,1.0,0.3665808203991132,-0.1268937472283813,-0.3668196895787139,0.05588886917960092,-0.21003607538802657,0.14691784922394682,-0.10270137472283808,0.05196889135254987,-0.12442059866962309,0.00537847006651885,-6.221900953436807,1.3027796674057643,-1.9680348115299344,0.010113170731707316,0.2249585809312638,0.6507476496674058,3.7609677383592026,-0.19929560975609753,-0.11179523281596453,-0.15810000000000002,-0.592640731707317,0.0,-0.1628631263858093,0.024498248337028822,-0.2111418403547672,0.24357095343680701,0.013908359201773836,0.17497782705099812,0.0006045232815964524,0.0012700443458980048,0.0009271396895787134,0.0017750554323725054,0.0011029490022172947,0.0020880266075388025,0.3048780487804877,0.014412416851441236,-3.2186450554323733,4.230066518847007,4.158716973469551,2.634227621712353,0.024916430155210643,0.11336617277749692,0.057831656615418614,24.059282527716192,43.40482399113083,19.345541507760526,0.8042346587757251,1070.6713632535887,1212.108667469331,6.01129425962761,6.805395310715425
P450,1.0,0.3624333259423503,-0.13928405764966745,-0.36203964523281607,0.05587363636363638,-0.18002294900221724,0.14707334811529926,-0.09835629711751663,0.04921931263858089,-0.12359898004434594,0.00400640798226164,-6.208044634146339,1.3086336141906878,-1.9684275166297125,0.010096230598669624,0.22075144124168514,0.6618962527716186,3.74144643015521,-0.21187263858093128,-0.11564168514412415,-0.15515563192904658,-0.590448824833703,0.0,-0.16060232815964517,0.027200421286031045,-0.20396982261640795,0.2450264301552107,0.024249113082039916,0.1570399113082037,0.0006023281596452331,0.0012485809312638577,0.0009446341463414631,0.0017168514412416848,0.0010273835920177384,0.002110399113082039,0.3048780487804877,0.014412416851441236,-3.217221064301551,4.227583148558757,4.079107847256533,2.4662916825414514,0.02491157427937916,0.11553101601846645,0.05827648591436813,24.000028492239476,43.418594722838144,19.41856614190688,0.8093058719095457,1110.7410287723949,1256.833902988342,6.037753274197224,6.831883234993838
P450,1.0,0.36856050997782724,-0.12446953436807093,-0.32300669623059863,0.06412257206208424,-0.1688456984478936,0.14710146341463418,-0.09974745011086475,0.058788359201773784,-0.12240101995565413,0.004613702882483368,-6.282843325942347,1.3253782483370287,-1.9729187361419072,0.01034436807095344,0.22049733924611975,0.6566374279379157,3.8073971618625277,-0.20220662971175168,-0.11131450110864743,-0.1453684257206209,-0.5927238359201773,0.0,-0.1691539024390244,0.030120953436807093,-0.20407108647450115,0.21159305986696225,0.0401839467849224,0.20799778270509964,0.0007681374722838138,0.0012788691796008869,0.0009398447893569847,0.0017539246119733923,0.0010499556541019952,0.002083015521064302,0.3048780487804877,0.014412416851441236,-3.169681352549889,4.3294456762749425,4.249304312525777,2.6225221000359666,0.024912062084257208,0.11486532185598142,0.058252370656334,24.20400716186252,43.81429199556542,19.61028514412417,0.8103727418723362,1099.6393511602216,1242.6380354357805,6.036120604285134,6.821066417319796
P450,0.0,0.36157555555555554,-0.13737673333333336,-0.33281464444444436,0.05512068888888891,-0.18058046666666658,0.14713660000000006,-0.09990262222222222,0.05374846666666668,-0.12386042222222228,0.005371955555555557,-6.237805933333331,1.3046425555555552,-1.997384111111112,0.010167066666666669,0.21695428888888896,0.6592614444444445,3.7815939777777787,-0.2019128444444445,-0.11537073333333334,-0.1496372888888889,-0.5931197111111111,0.0,-0.15844771111111108,0.022730222222222218,-0.20691335555555554,0.23022711111111108,0.033129555555555565,0.18361333333333354,0.0006296666666666666,0.0012606444444444441,0.000950288888888889,0.0017622000000000002,0.001022266666666666,0.0021123111111111125,0.3055555555555562,0.014444444444444466,-3.217643155555554,4.248711111111109,4.146709556407626,2.534861541742781,0.02500151111111111,0.11544217850950758,0.05838198972237819,24.157038888888884,43.445245844444436,19.288207155555554,0.7986233180805107,1101.1606051904134,1244.1381573834776,6.032328901821278,6.815582149658573
P450,1.0,0.36676698447893563,-0.11719605321507759,-0.3648036585365853,0.056810288248337046,-0.16998980044345902,0.1473236363636364,-0.1029890687361419,0.05048618625277155,-0.1247290022172949,0.005000576496674058,-6.240817804878048,1.3478616407982267,-2.015525521064301,0.010162239467849226,0.22739337028824835,0.6559121286031044,3.8569727937915728,-0.1967725055432373,-0.11008356984478933,-0.16148733924611974,-0.5937897560975611,0.0,-0.16455997782705103,0.022755299334811522,-0.20684013303769405,0.23813738359201775,0.010958447893569843,0.12650110864744998,0.0005002882483370291,0.0012417073170731701,0.0009388913525498887,0.0017407760532150776,0.0010352328159645235,0.002090332594235033,0.3048780487804877,0.014412416851441236,-3.1927226607538817,4.256319290465632,4.133825387538402,2.5778336540588667,0.02485611973392462,0.11663391281512717,0.05823023986423219,24.14240733924612,43.74750940133036,19.60510217294901,0.8122232835021762,1126.7777575662749,1273.3070856788868,6.031656414122881,6.816029868278119
P450,1.0,0.36356840354767206,-0.131920044345898,-0.3210077161862528,0.06484199556541022,-0.16960423503325942,0.1471334811529933,-0.09841046563192898,0.05752592017738357,-0.12493494456762747,0.005445388026607536,-6.279339002217296,1.330820709534368,-1.9776349223946783,0.010272128603104216,0.21829727272727273,0.6586545011086475,3.797922949002218,-0.20119720620842574,-0.11471388026607533,-0.1494811973392461,-0.593170155210643,0.0,-0.16732288248337027,0.025762705099778276,-0.20140705099778272,0.22137139689578705,0.04004192904656319,0.19233481152993337,0.0006739246119733923,0.0012629046563192906,0.0009450997782705097,0.001758425720620842,0.0010615521064301554,0.0020863636363636358,0.3048780487804877,0.014412416851441236,-3.18811288248337,4.343858093126387,4.211077406517962,2.529261702934496,0.02493784922394679,0.11380944855055575,0.05863115718079372,23.96929064301553,43.204196430155214,19.234905432372514,0.802687659698322,1100.6133401394447,1243.6837233521337,6.098624277823435,6.891393618950865
P450,1.0,0.36556427937915736,-0.11602314855875831,-0.36921962305986705,0.0590532815964523,-0.18847405764966735,0.14726166297117518,-0.10563059866962304,0.05500015521064297,-0.12934662971175162,0.0061371840354767174,-6.256924567627496,1.3506619955654091,-2.0079165631929046,0.010222283813747228,0.22611780487804875,0.6546252328159645,3.84466534368071,-0.20824,-0.10914252771618627,-0.16058370288248341,-0.5929251884700665,0.0,-0.162470332594235,0.024981707317073176,-0.2072253436807095,0.2566543237250554,0.007977361419068737,0.13793126385809285,0.0005769401330376936,0.0012364079822616402,0.0009290022172949006,0.0017374501108647444,0.0010832150776053217,0.002088980044345898,0.3048780487804877,0.014412416851441236,-3.191014101995565,4.258669623059868,4.164255058129873,2.651211660407475,0.024855454545454538,0.11574929449824499,0.058084935994260505,24.070203880266078,43.67185705099777,19.601652793791573,0.8145145995636963,1103.491038317726,1247.4472923841104,6.052542476939803,6.842128719421864
P450,0.0,0.36705776053215083,-0.11474319290465633,-0.3707396452328161,0.05474702882483371,-0.17391891352549885,0.14712365853658535,-0.10223325942350335,0.05201915742793787,-0.12490219512195119,0.00545008869179601,-6.27058430155211,1.3447627494456762,-2.0093274057649664,0.01023013303769401,0.2300125055432372,0.6543846341463414,3.8567515077605314,-0.204319733924612,-0.11217141906873611,-0.16637274944567626,-0.5922108203991132,0.0,-0.16407964523281587,0.024171552106430162,-0.20480541019955667,0.2487632815964523,0.0170640133037694,0.13376718403547685,0.0006278492239467849,0.0012541685144124167,0.0009303769401330374,0.0017355654101995565,0.0010765853658536585,0.0020890022172949003,0.3048780487804877,0.014412416851441236,-3.203336341463414,4.286784922394678,4.243407473493346,2.6736570281459144,0.024871263858093132,0.11473922527526356,0.058042217797470375,23.784725210643025,43.38519135254989,19.600466274944573,0.8242407351890734,1097.711901024425,1241.5004068237183,6.104544923741572,6.90417494720246
P450,1.0,0.36252835920177406,-0.1312431042128603,-0.3633384257206209,0.05677113082039912,-0.18163370288248334,0.14697374722838144,-0.10026966740576493,0.052656141906873594,-0.12644042128603103,0.004918935698447891,-6.269274922394679,1.342006097560976,-1.9924854767184041,0.010253946784922396,0.22615088691796012,0.664411419068736,3.810620620842571,-0.20022410199556542,-0.11455962305986699,-0.1577722394678492,-0.5931553658536585,0.0,-0.16624933481152987,0.028447184035476712,-0.2035616851441242,0.2228936363636363,0.011643791574279376,0.13880266075388017,0.0005688026607538802,0.001247982261640798,0.0009449667405764965,0.0017611973392461196,0.0010230820399113087,0.002102394678492239,0.3048780487804877,0.014412416851441236,-3.2414846119733927,4.312128603104214,4.208277067759819,2.5416619988848512,0.024936252771618626,0.11534180029076896,0.05812227393881392,23.405444767184036,42.87184773835919,19.466402815964525,0.8318980634473729,1099.1721408579915,1243.2958313050588,6.196490448871952,7.008975625774562
P450,1.0,0.36469008869179603,-0.13846804878048785,-0.3202864523281596,0.06473031042128603,-0.1972869844789357,0.1470637472283814,-0.10035066518847005,0.05923829268292679,-0.12650241685144129,0.004912217294900222,-6.195850487804878,1.2787822616407978,-1.9697934368070948,0.009998492239467853,0.209440532150776,0.6498075166297116,3.7224897117516638,-0.19810736141906868,-0.11380323725055431,-0.14319822616407987,-0.5901478048780487,0.0,-0.16135753880266077,0.027352416851441238,-0.2115584257206209,0.28562439024390257,-0.014792793791574279,0.22324833702882455,0.0005307760532150778,0.0012450997782705098,0.0009353880266075385,0.0017604656319290457,0.0010813747228381376,0.0020963414634146346,0.3048780487804877,0.014412416851441236,-3.1913344124168526,4.219578713968956,4.006115892624356,2.5460518748192547,0.025007339246119743,0.11453334487866279,0.058169559486491745,24.883597849223932,43.49991523281596,18.616317494456766,0.7483303486204776,1094.6530659212328,1236.3526699382066,5.884721306457883,6.6464810866431945
P450,1.0,0.36366195121951206,-0.13633441241685143,-0.326240088691796,0.06307405764966739,-0.20278031042128597,0.14691048780487803,-0.10143239467849227,0.06017565410199551,-0.12588629711751667,0.004936474501108648,-6.214391286031044,1.2870015742793788,-1.9637671840354776,0.01005886917960089,0.2117739246119733,0.6489647228381372,3.706421574279381,-0.2038836141906874,-0.11421980044345899,-0.146419534368071,-0.5912816629711752,0.0,-0.15833904656319286,0.025568470066518835,-0.21203070953436812,0.2646725720620843,-0.011882815964523284,0.2305166297117512,0.0006636363636363633,0.0012614634146341458,0.0009272505543237248,0.001761485587583148,0.0010829046563192903,0.002094811529933482,0.3048780487804877,0.014412416851441236,-3.2305733481152976,4.2329711751662975,4.058624012428979,2.5791850607034523,0.024991906873614203,0.1138864139529976,0.05781258173601591,24.697143747228374,43.382753946784916,18.685610532150775,0.7567249532011424,1088.1505681276906,1230.0307910609038,5.911768688343087,6.682583944980691
P450,0.0,0.3624396230598668,-0.13769740576496675,-0.3232949667405764,0.06582926829268293,-0.21613297117516628,0.14702370288248337,-0.10203370288248333,0.06328066518847003,-0.12926292682926827,0.007782062084257206,-6.198120864745008,1.2784023281596448,-1.9442560088691814,0.010083725055432376,0.20903512195121948,0.6488240354767184,3.699997982261642,-0.20297141906873617,-0.11196361419068732,-0.13891184035476722,-0.5896105986696231,0.0,-0.1625590687361419,0.028623170731707316,-0.213749800443459,0.2964181596452328,-0.019480687361419072,0.2346807095343676,0.0005166075388026608,0.0012533702882483368,0.0009257871396895786,0.0017360088691796005,0.0010774722838137465,0.002085277161862528,0.3048780487804877,0.014412416851441236,-3.1750430155210627,4.175986696230598,4.0361098082764855,2.543795231624399,0.025013348115299327,0.11532264198597783,0.05739883778356175,24.939022328159645,43.61621960088692,18.67719725055433,0.7490566394930142,1106.5623728633423,1250.2578485044053,5.873990836505999,6.636772879219844
P450,1.0,0.3651163858093126,-0.10047600886917961,-0.3274142128603104,0.06731993348115302,-0.17085206208425724,0.14732988913525497,-0.09956135254988915,0.06013929046563189,-0.12414906873614194,0.005768159645232815,-6.286048758314857,1.3295755432372505,-2.0358759645232816,0.010158980044345895,0.22474055432372497,0.6658304878048779,3.847339467849224,-0.2019223725055432,-0.11143172949002218,-0.14908829268292687,-0.5970888691796009,0.0,-0.1671984922394679,0.02298529933481153,-0.2107296452328159,0.2603123059866962,0.004747827050997782,0.15653436807095353,0.0006569401330376942,0.0012766740576496672,0.0009497339246119732,0.0017864301552106435,0.001034545454545454,0.0020943237250554327,0.3048780487804877,0.014412416851441236,-3.2365020399113082,4.3084035476718405,4.152338341281489,2.53585658641995,0.024894745011086464,0.11668136627461764,0.05867775816588006,23.9629510421286,43.31755463414633,19.354603503325936,0.8078996297020281,1142.4463492695284,1290.8175842594328,6.086295692516354,6.876732117815253
P450,1.0,0.36246246119733916,-0.13428356984478942,-0.3674563192904655,0.05775654101995568,-0.17303665188470066,0.14714640798226167,-0.09844756097560974,0.053056807095343654,-0.12413980044345903,0.005228913525498889,-6.274722128603104,1.3703110421286027,-2.00466133037694,0.010318381374722836,0.23374257206208426,0.6660938137472282,3.8543172727272736,-0.20658277161862532,-0.11468323725055425,-0.16093851441241683,-0.5928704656319292,0.0,-0.17163084257206207,0.024728248337028823,-0.19828108647450113,0.21849651884700666,0.016409556541019953,0.11551441241685144,0.0005550776053215076,0.0012437915742793792,0.0009383370288248336,0.0017362084257206206,0.000996252771618625,0.002094101995565411,0.3048780487804877,0.014412416851441236,-3.213884523281596,4.365144124168514,4.284193779257437,2.4895308033162693,0.024845055432372507,0.11601076253252961,0.05855249839479356,23.138256141906883,43.04398988913524,19.905733880266084,0.8604888367988797,1116.3607752147939,1262.9364669407487,6.24378976984002,7.063585506867463
P450,0.0,0.36438410199556537,-0.10717762749445675,-0.35377281596452304,0.06150070953436809,-0.17640898004434594,0.1472024611973393,-0.10223860310421287,0.056842328159645204,-0.12692168514412427,0.004861263858093125,-6.285270421286031,1.3513832372505545,-2.0196167627494463,0.010101219512195123,0.22693813747228378,0.6492914634146342,3.862284323725056,-0.21938804878048773,-0.11366121951219506,-0.15469722838137465,-0.5961658536585367,0.0,-0.1656657206208425,0.022569556541019956,-0.19927815964523282,0.21897636363636366,-0.014686341463414633,0.13899778270510005,0.0005754988913525498,0.0012622616407982259,0.0009285809312638582,0.0016834589800443457,0.0010317294900221727,0.002080332594235034,0.3048780487804877,0.014412416851441236,-3.2873114412416853,4.221618625277162,4.140791720532926,2.5163363091546493,0.024924722838137472,0.11693118146809744,0.058583883518147195,23.32084370288248,43.677396141906875,20.35655268292683,0.8730272184483039,1169.032076627886,1318.860865327175,6.230956672169637,7.029546128604291
P450,1.0,0.36364835920177385,-0.1121931929046563,-0.3517594235033259,0.062239600886917955,-0.20095838137472288,0.14724066518847015,-0.10353332594235037,0.057037050997782675,-0.13077569844789355,0.005634146341463415,-6.278165011086477,1.343044168514412,-2.02392421286031,0.010109068736141903,0.22365130820399123,0.650977982261641,3.8638627716186265,-0.2176426829268293,-0.1121652106430155,-0.1537870066518847,-0.5959439246119733,0.0,-0.16486733924611968,0.02999829268292683,-0.20228844789356995,0.2536051662971176,-0.012002971175166294,0.14316186252771604,0.00048651884700665163,0.0012468292682926824,0.0009278935698447895,0.0016571396895787133,0.0010315964523281594,0.002079778270509978,0.3048780487804877,0.014412416851441236,-3.2418894900221717,4.194057649667405,4.122630293513171,2.5077103112442067,0.02495436807095343,0.11900281864644059,0.058382054991951274,23.460935343680706,43.65932396895787,20.198388337028817,0.8611805677095238,1197.8293077254414,1350.7212047006924,6.215214447544261,7.008529422277581
P450,1.0,0.36360682926829246,-0.11108447893569837,-0.35303303769401334,0.06299645232815963,-0.22242405764966744,0.1471825720620843,-0.10362700665188473,0.06024365853658533,-0.13157636363636357,0.007552971175166295,-6.299187450110867,1.3730516629711755,-2.0302118181818174,0.010291463414634145,0.23266747228381374,0.6543943902439022,3.8681976496674038,-0.21747563192904662,-0.11156838137472282,-0.15002924611973398,-0.5930724611973391,0.0,-0.16820139689578717,0.02659015521064301,-0.20942443458980045,0.2607875166297118,-0.010613813747228378,0.13687361419068725,0.0005462084257206207,0.0012669844789356987,0.0009312416851441238,0.0017050110864745014,0.0010350554323725052,0.002082749445676275,0.3048780487804877,0.014412416851441236,-3.2263853215077596,4.215055432372507,4.166622592535302,2.4740272313077636,0.02496671840354769,0.1158619506737746,0.05808570689844994,23.204258115299343,43.56589152993347,20.36163319290465,0.8777303184017924,1161.2341321387578,1310.7774982194792,6.2744294361905295,7.082448484335223
P450,0.0,0.3657000886917961,-0.11172656319290467,-0.33564898004434596,0.06337490022172948,-0.17331110864745017,0.14725226164079822,-0.09945476718403544,0.058434301552106396,-0.12531869179600888,0.005245188470066518,-6.222502616407982,1.2952896230598667,-2.0078813968957867,0.010043215077605321,0.21545662971175164,0.6624688691796008,3.7985947450110857,-0.19859155210643017,-0.11423658536585365,-0.1469578492239467,-0.5911431929046561,0.0,-0.16025390243902435,0.025203325942350335,-0.2158466740576495,0.30129048780487816,0.01906259423503326,0.16484257206208455,0.0006246119733924613,0.0012554545454545455,0.0009585587583148554,0.001747050997782705,0.0010538580931263857,0.0020929046563192915,0.3048780487804877,0.014412416851441236,-3.1645369179600893,4.233325942350332,4.081122013943325,2.562879432763741,0.024877450110864747,0.11606232634687695,0.058451617238137035,24.640269756097567,43.4647788248337,18.824508913525495,0.764108530860024,1113.4700472482502,1259.3738356095296,5.924064462744305,6.700325530338265
P450,1.0,0.36664337028824834,-0.1159329490022173,-0.3418017738359202,0.06537643015521062,-0.19940884700665198,0.14718257206208432,-0.10491470066518845,0.06479609756097555,-0.1282549889135255,0.006363259423503327,-6.261299756097561,1.3084487361419068,-1.998032128603103,0.010283237250554324,0.22035203991130828,0.6576271396895789,3.8135795787139686,-0.1988870288248337,-0.10890951219512189,-0.15231858093126388,-0.5900106873614189,0.0,-0.16656875831485582,0.027167339246119734,-0.21681443458980038,0.2784875831485588,0.0027823946784922386,0.18795121951219534,0.0006833259423503326,0.0012595343680709534,0.0009358536585365851,0.0017712638580931264,0.0010861419068736145,0.0020973170731707303,0.3048780487804877,0.014412416851441236,-3.1854785587583154,4.258935698447895,4.192664253105619,2.671251077399766,0.02489232815964523,0.11601180098644302,0.05786973533802409,24.61969454545454,43.66722199556541,19.04752729490022,0.7738488888334847,1085.5431652746834,1228.1468818020464,5.928687818996586,6.707517205210342
P450,0.0,0.36511693333333334,-0.14162922222222224,-0.34235377777777776,0.05469544444444442,-0.20907148888888888,0.1471129555555556,-0.10401931111111111,0.053918088888888924,-0.12562471111111112,0.005042222222222222,-6.193705311111111,1.2879024,-1.9731321555555559,0.010051933333333329,0.21665062222222217,0.6477858888888889,3.743023400000001,-0.20081980000000002,-0.11257191111111106,-0.15290620000000005,-0.5911943333333333,0.0,-0.1572612666666667,0.02218835555555556,-0.20935499999999999,0.23929297777777797,0.037671977777777775,0.20436444444444418,0.0006363111111111114,0.0012765333333333332,0.0009275111111111109,0.0017548444444444441,0.0011067999999999994,0.0021018222222222225,0.3055555555555562,0.014444444444444466,-3.1813785111111117,4.172199999999999,4.101145225145744,2.6170604915074414,0.025014,0.11248983972186488,0.057948296077479824,24.599026600000006,43.886812422222235,19.287785622222216,0.7842694053085032,1081.3963677182467,1222.3410750522341,5.916435496741933,6.687559105477761
P450,1.0,0.36282603104212874,-0.13492917960088696,-0.3149264966740575,0.06399181818181816,-0.16636095343680707,0.14719068736141902,-0.10154494456762748,0.06111312638580928,-0.12842631929046558,0.005703126385809313,-6.234401662971171,1.3379786252771615,-1.9989498669623067,0.010247893569844789,0.21586352549889132,0.6603336585365851,3.7962449889135246,-0.19263199556541014,-0.11335705099778276,-0.14841312638580928,-0.5928141685144123,0.0,-0.16543184035476713,0.026643237250554327,-0.20756208425720626,0.2434492461197339,-0.006791796008869183,0.1807960088691799,0.00048549889135255,0.0012448780487804877,0.0009447671840354766,0.001737161862527716,0.0009965188470066513,0.002107028824833702,0.3048780487804877,0.014412416851441236,-3.1883118625277156,4.271197339246119,4.098480051956004,2.447205784234451,0.024926474501108648,0.11742497356121316,0.05896844946671931,24.499383170731704,43.79080988913523,19.29142682926829,0.7875652187743608,1128.2958259251939,1273.2010958972014,5.986811648580176,6.755688514270706
P450,1.0,0.36775853658536606,-0.12079565410199558,-0.328470487804878,0.06370390243902438,-0.16331022172949006,0.14711534368070955,-0.10375736141906873,0.0624761862527716,-0.12501649667405765,0.005951973392461197,-6.263954900221731,1.315246740576497,-1.9976553215077604,0.01026432372505543,0.21816013303769413,0.6533189800443456,3.8160105764966747,-0.19870993348115307,-0.11187731707317074,-0.15848596452328154,-0.5916815742793788,0.0,-0.15977685144124168,0.025333037694013308,-0.20579962305986693,0.23369033259423508,-0.007837050997782705,0.20496895787139724,0.0006767627494456762,0.0012444124168514415,0.0009235033259423503,0.0017315964523281582,0.0010752106430155213,0.0020933481152993357,0.3048780487804877,0.014412416851441236,-3.2181088691796003,4.273747228381375,4.1306133659352,2.590554453033726,0.024872483370288245,0.11722335652886763,0.05831450081548006,24.706792305986696,43.96837618625277,19.261583813747226,0.7797769342216512,1126.5004087214927,1272.2029654461357,5.92953739508161,6.696468993125405
P450,1.0,0.36674011086474506,-0.12128634146341467,-0.3283258314855875,0.06516470066518845,-0.1822277827050999,0.14723228381374728,-0.10564328159645235,0.06402330376940131,-0.13001518847006646,0.006761019955654103,-6.251909002217295,1.3131925055432367,-1.988164567627494,0.010291529933481152,0.21521219512195114,0.6506650332594235,3.8113653436807073,-0.19986237250554328,-0.10999073170731703,-0.15621008869179603,-0.590919955654102,0.0,-0.16112873614190687,0.027685388026607537,-0.20813507760532143,0.25154798226164077,-0.01643563192904656,0.209130820399113,0.0006184035476718404,0.0012358093126385806,0.0009220620842572062,0.0017590022172949,0.001073481152993348,0.0020922394678492247,0.3048780487804877,0.014412416851441236,-3.1930456984478948,4.241086474501108,4.15643829396558,2.5964347757708834,0.024895321507760537,0.11797202900229842,0.057866038459428185,24.916427117516626,44.120803436807115,19.204376208425717,0.7709274938771555,1129.2010747536951,1274.6615270205473,5.899157651043698,6.659070264571325
P450,1.0,0.3672469179600887,-0.12489547671840352,-0.3636672283813746,0.058711064301552075,-0.2276393791574279,0.14700882483370284,-0.1067250110864745,0.057944900221729476,-0.13171997782705097,0.006787339246119732,-6.260739268292683,1.3268980044345902,-1.9946510864745017,0.010177671840354771,0.22268361419068747,0.6462833259423505,3.8372080931263883,-0.2019865410199557,-0.1100153215077605,-0.15483966740576494,-0.591550354767184,0.0,-0.16612126385809314,0.027684212860310423,-0.20928740576496677,0.2475748780487804,-0.02974259423503326,0.1746341463414632,0.0005129711751662968,0.001252283813747229,0.0009176274944567625,0.0017207317073170722,0.001076164079822616,0.002101485587583149,0.3048780487804877,0.014412416851441236,-3.225276518847008,4.166674057649669,4.145653318816426,2.604812742976602,0.025009445676274958,0.11648608336769786,0.05775719954184373,24.00845019955654,43.73935456762749,19.730904545454543,0.8219966271071923,1132.536455463898,1278.7146978082626,6.065924112931685,6.84886237575294
P450,1.0,0.36232716186252767,-0.10222851441241686,-0.3370603991130821,0.06831501108647448,-0.1880112416851441,0.14737064301552105,-0.10326073170731707,0.06298394678492233,-0.12963813747228378,0.006041042128603101,-6.303098891352547,1.3482898891352553,-2.0253034368070955,0.010274124168514412,0.225709512195122,0.6620572727272729,3.8319626385809324,-0.2057742572062084,-0.11064319290465635,-0.14889432372505543,-0.5980141685144124,0.0,-0.170059534368071,0.025421973392461196,-0.20672150776053208,0.28818691796008866,0.001034412416851441,0.15249445676274934,0.0006675831485587583,0.0012597339246119732,0.0009339246119733921,0.0017667184035476716,0.0010611529933481152,0.002084345898004434,0.3048780487804877,0.014412416851441236,-3.222411152993349,4.34749445676275,4.206674197993224,2.5286095463835045,0.02491323725055432,0.1162071011829878,0.058555811058415064,23.781443104212872,43.237050820399126,19.455608226164077,0.8182274704044759,1133.336008335716,1280.4490113148086,6.144441409920968,6.942022375137062
